calories,protein,fat,carbohydrates
-0.7380496993383566,0.30281709816216634,-0.1157874505775781,1.073510464684396
-0.6168020197114409,-0.5621464506477625,-1.0349670400909174,0.40392886581774257
-1.0742364473948047,-1.0365746178879909,0.3669646945779688,0.9808082503792244
0.13272909070949268,0.6514060868966025,-0.8764878005196519,-0.6175668714303262
0.1437516070392123,0.7989416754896006,0.01709129644755991,-1.1283147400543607
-0.7766285064923752,0.39249559318928284,-0.32546767524109843,-0.19774983722028167
0.25948802850126823,0.9508165461000397,-1.0422814665326683,1.0788246043579406
0.8491926521412675,-0.2540574274094433,0.5388537159591106,-0.7634104824709464
-0.36328414412788984,-0.19041462448697347,-0.11700652165120319,-0.5118745379231561
0.2264204795121094,-0.5751642967000857,-0.23159920257196437,0.4978120000503685
-0.583734470722282,-0.0819325740509456,0.002462443564058369,-0.4652282007887067
0.7058999398549125,-1.181217351802695,-0.1791791464060842,-0.04541116657866226
0.4523820642713614,-0.05445045460715195,-0.9569464913789099,1.506908078060166
-1.1624165780325617,0.9869772295787157,-0.8118770336175207,-0.4002776047787139
-1.0852589637245245,-0.7010034752058781,0.12193140877932003,-0.5047890183584296
0.7499900051737909,-0.16293250504317983,-0.30474346698947147,-0.5904057130988746
-1.1293490290434027,1.186584202381007,0.4596140961734778,-0.6996408063884081
0.17130789786351133,-0.6460392363182906,-0.35350630993447624,0.9530566320840457
-0.3522616277981702,-1.4155385807445149,0.4888718019404807,1.4573094411070808
-0.8317410881409734,-1.3316457950739866,-0.34131559919822496,0.30296021202039025
-0.07669871955517993,0.06271015986375822,-0.19015078606871025,0.9400665128820468
0.5515847112388379,-1.07128887402752,0.15972261206169877,-0.028878287594300382
0.005970152917717158,0.6528525142357495,0.5937119142722408,0.06913806638441605
0.14926286520407211,-0.4203965714113528,0.43523267470097554,0.5586293763142709
-0.054653686895740704,-0.5679321600043507,-0.09750138447320128,0.23033363648194372
1.2129356910220146,-0.7791105515198182,-0.8057816782493951,-0.2851379118519084
0.19886418868781036,-1.26655656481237,-0.3096197512839719,0.6188562926144461
-0.8262298299761135,-0.7472891500585832,-0.7557997642307653,-0.7327065643571317
-0.4514642747656467,0.5414776091214276,0.04269178899368729,0.9506947922291364
0.25948802850126823,-0.03420047185909359,0.6607608233216224,-0.13338970117401608
-0.06016494506060051,0.06560301454205222,0.5790830613887394,-0.5195505174516097
0.9043052337898655,-0.6214499715527909,0.4608331672471029,-0.09737164338665645
1.0255529134167811,0.9956557936135978,0.7204953059292533,1.5618208546867962
-0.3412391114684506,-0.5563607412911743,0.2938204301604618,-1.123591060344543
0.8712376848007066,1.1634413649546542,0.14875097239907273,-0.08674336403956673
-0.1483450756983574,0.6687632149663671,-0.05239575474907188,-0.9995944679618295
-1.1458828035379822,0.8784951791426878,-0.2754857612224686,-0.4971130388299758
-0.4459530166007869,-1.3316457950739866,-0.004851982877692187,-0.16468407925155812
-0.12078878487405838,-1.0871995747581373,-0.7167894898747615,1.5393833760651627
0.2319317376769692,-1.4777349563278375,-0.4644417776343619,-0.5579304150938783
1.1027105277248186,-0.5766107240392327,-0.30596253806309653,0.2539520350310319
-0.9474775096030292,0.19144219304784443,-0.680217357666008,0.034300928524510825
0.8271476194818282,0.10031727068158118,0.214580810374829,-0.058991745744388056
-1.1293490290434027,-0.12098611220791583,0.6461319704381211,1.0185976880577656
0.19886418868781036,-0.49416436570785155,-0.7899337542922686,-0.8059235998593054
-0.027097396071441678,-1.0886460020972843,0.131683977368321,0.6985683877176192
1.0696429787356596,-0.7675391328066419,-0.41324079254210694,0.12405084301104632
-0.9364549932733096,-0.6286821082485262,0.06951135261343998,1.0138740083479476
1.1082217858896783,-1.1190209762193721,-0.9776706996305368,-0.35717402742662774
0.46340458060108103,1.2227448858596828,-0.2242847761302136,0.1016133643894125
0.4854496132605203,-0.05155759992885794,-0.10725395306220223,0.25867571474084966
-0.9309437351084499,0.1668529282823448,0.2572482979517081,-0.9978230880706478
0.27602180299584766,1.078102151944979,-0.5449004684936197,0.894010635711325
0.6287423255468753,-1.077074583384108,-0.5071092652112411,-0.7055454060256802
-0.5506669217331233,-0.12387896688620985,-0.1852745017742098,1.12547094149239
-0.20345765734695545,-0.48114651965552824,0.14631283025182232,-1.092296682267001
-0.2420364645009741,0.6456203775400146,-0.4485938536772354,-1.120638760525907
0.4523820642713614,-0.7299320219888188,-0.18771264392146006,0.6412937712360801
0.975951589933043,0.8712630424469525,0.20970452608032863,0.5444583371848181
-0.1373225593686378,0.5385847544431337,-0.4900422701804894,-0.6323283705235064
-0.131811301203778,-0.46378939158576377,0.6388175439963704,1.3392174483616393
-1.123837770878543,-0.28009311951409,-0.21331313646758757,-0.5502544355654245
0.6452761000414546,0.14515651819513917,-0.9593846335261601,1.447271621723718
1.1523118512085568,-1.3967350253356035,-0.8021244650285198,1.2937520311546442
0.3256231264795859,0.4850669428946934,0.6302840464809945,1.4395956421952643
0.47993835509566046,1.1894770570593007,0.11949326663206986,0.8385073991209672
-0.18692388285237604,-0.7964676795895826,0.6144361225238678,0.17246856003667735
0.21539796318238977,1.1504235189023309,-0.1401688720500805,-0.4675900406436155
1.168845625703136,0.8784951791426878,0.5022815837503569,-0.3205655096755409
0.2815330611607074,-1.2101458985856355,-0.5534339660089956,1.42365322317463
0.25948802850126823,0.5790847199392506,-0.6533977940462553,-0.5006557986123391
0.7224337143494919,-0.0804861467117986,0.11827419555844476,0.9666372112497713
-0.1483450756983574,-1.2376280180294292,0.7424385852545053,0.09984198449823081
0.237442995841829,0.5400311817822807,-0.37057330496522783,-0.637052050233324
-0.699470892184338,-0.9425568408434335,0.030501078257436146,1.458490361034535
0.5515847112388379,0.7700131287066599,0.7156190216347527,1.3079230702840972
-0.6223132778763008,0.03812089509825832,-0.7241039163165122,-0.8094663596416686
1.2680482726706126,-0.7125748939190544,-0.7131322766538861,-0.43157198285625586
1.05862046240594,-0.2598431367660314,-0.9666990599679107,-0.04777300643357104
-0.6388470523708801,0.3302992176059602,0.16581796742982424,-0.2768714723597275
0.011481411082576963,0.5226740537125163,-0.7692095460406416,-0.42094370350916616
-0.1428338175334976,0.0974244160032869,-0.64974058082538,-0.6618513687098667
0.9979966225924822,-0.17739677843465015,0.4181656796702238,-0.6470898696166866
-0.7435609575032164,0.6080132667221916,0.07682577905519075,0.2031724781504921
-1.096281480054244,0.5602811645303393,-0.7070369212857606,0.34252102959011305
-0.09874375221461915,0.25219214129202006,0.0634159972453143,0.5190685587445482
-1.1899728688568607,-1.3851636066224273,-0.9228125013174066,1.0109217085293118
-0.5175993727439644,0.5212276263733693,-1.0630056747842953,-1.1389430194014503
-0.21999143184153488,1.1374056728500075,-0.24257084223459044,1.490375199075804
-0.8648086371301321,0.43733484070284107,0.4839955176459803,1.506908078060166
0.46340458060108103,-1.3504493504828983,-0.732637413831888,1.4738423200914426
-0.29163778798471235,-1.4444671275274557,0.5461681424008613,0.217343517279945
1.257025756340893,-0.5173072031342042,0.5144722944866083,-0.5478925957105157
0.08863902539061425,0.6615310782706318,0.49009087301410575,0.24981881528494146
-0.4404417584359271,-1.153735232358901,-0.9289078566855321,-0.6010339924459644
-1.151394061702842,-1.4705028196321024,-1.0374051822381676,0.6737690692410764
0.4468708061065016,0.02221019436764098,-0.16211215137533258,0.041386448089237166
1.0806654950653793,-1.1334852496108425,-0.28645740088509464,0.8963724755662338
0.3531794173038849,0.027995903724229266,-0.6375498700891289,1.279580992025191
1.0420866879113606,-0.6185571168744969,0.4315754614801,0.9825796302704061
-0.8648086371301321,0.7685667013675127,-0.3096197512839719,0.7239581661578891
-0.08772123588489954,-0.04866474525056392,-0.6277973015001279,1.5104508378425294
1.086176753230239,0.9566022554566278,0.057320641877188834,1.2689527126781013
0.5846522602279968,-0.5433428952388509,0.4632713093943533,0.929438233534957
1.229469465516594,-0.6908784838318488,-0.6863127130341335,0.6855782685156206
-0.2365252063361143,0.46915624216407575,0.390127044976846,-1.2009413155928073
-0.9144099606138704,0.246406431935432,0.6266268332601191,-0.38964932543162417
0.3311343846444457,-1.001860361748462,0.18654217568145123,0.2952842324919364
